PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
39083787,smoking,Yes,['substance_use'],"Eligible studies were randomized controlled trials of eHealth interventions targeting ≥2 of 6 behaviors of interest: alcohol use, smoking, diet, physical activity (PA), sedentary behavior, and sleep.",Smoking is a form of substance use impacting health.
39083787,diet,Yes,['diet'],"Eligible studies were randomized controlled trials of eHealth interventions targeting ≥2 of 6 behaviors of interest: alcohol use, smoking, diet, physical activity (PA), sedentary behavior, and sleep.",Diet is a key lifestyle factor influencing health outcomes.
39083787,physical activity (PA),Yes,['physical_activity'],"Eligible studies were randomized controlled trials of eHealth interventions targeting ≥2 of 6 behaviors of interest: alcohol use, smoking, diet, physical activity (PA), sedentary behavior, and sleep.",The entity directly refers to a behavior related to health.
39083787,sedentary behavior,Yes,['behavior_change'],"Eligible studies were randomized controlled trials of eHealth interventions targeting ≥2 of 6 behaviors of interest: alcohol use, smoking, diet, physical activity (PA), sedentary behavior, and sleep.",Sedentary behavior is a modifiable lifestyle factor affecting health.
39083787,sleep,Yes,['sleep'],"Eligible studies were randomized controlled trials of eHealth interventions targeting ≥2 of 6 behaviors of interest: alcohol use, smoking, diet, physical activity (PA), sedentary behavior, and sleep.",Sleep is a documented behavior influencing ADRD risk.
38971870,alcohol consumption,Yes,['substance_use'],"Additional variables such as HDI, life expectancy, alcohol consumption, and tobacco use prevalence were sourced from the UNDP and WHO.",Alcohol consumption is a type of substance use impacting ADRD.
38971870,tobacco use,Yes,['substance_use'],"Additional variables such as HDI, life expectancy, alcohol consumption, and tobacco use prevalence were sourced from the UNDP and WHO.",Tobacco use is a substance that impacts health outcomes.
38971870,tobacco use,Yes,['substance_use'],"Tobacco showed positive effects of 0.92, 0.13, and 0.39, while alcohol consumption had negative effects of - 0.59, - 9.92, and - 2.32, on men, women, and the overall ADRD mortality rates, respectively.",Tobacco use is a substance use factor impacting ADRD mortality.
38971870,alcohol consumption,Yes,['substance_use'],"Tobacco showed positive effects of 0.92, 0.13, and 0.39, while alcohol consumption had negative effects of - 0.59, - 9.92, and - 2.32, on men, women, and the overall ADRD mortality rates, respectively.",Alcohol consumption is a type of substance use impacting ADRD mortality.
38971870,tobacco use,Yes,['substance_use'],"Overall, cardiovascular disease and tobacco use were associated with increased ADRD mortality rates, while moderate alcohol consumption exhibited a protective effect.",Tobacco use is a substance intake impacting ADRD mortality.
38971870,alcohol consumption,Yes,['substance_use'],"Overall, cardiovascular disease and tobacco use were associated with increased ADRD mortality rates, while moderate alcohol consumption exhibited a protective effect.",Alcohol consumption is a type of substance use impacting ADRD.
39177169,Personality Traits,Yes,['behavior_change'],Personality traits change in early AD and also influence driving behaviors.,Personality traits are observable characteristics influencing behavior.
39177169,Driving behavior,Yes,['behavior_change'],"Monitoring for changes in driving behavior, as measured with GPS sensors, has been explored as a low-burden, easy-to-administer method for detecting AD risk.",Changes in driving behavior are monitored for AD risk.
39177169,Driving behavior,Yes,['behavior_change'],Neuroticism moderated rates of change in the frequency of speeding as well as the number of trips taken at night.,Driving behavior is an observable action affected by personality traits.
39177169,Driving behavior,Yes,['behavior_change'],Conscientiousness moderated rates of change in typical driving space.,Driving behavior is an observable action influenced by personality.
38837661,physical and leisure activities,Yes,['physical_activity'],"We examined cross-sectional associations of the cognitive reserve index (CRI; education, occupational complexity, physical and leisure activities, and social health) with cognitive performance and AD-related biomarkers among 113 memory clinic patients.",Physical and leisure activities are forms of physical activity.
38837661,social health,Yes,['behavior_change'],"We examined cross-sectional associations of the cognitive reserve index (CRI; education, occupational complexity, physical and leisure activities, and social health) with cognitive performance and AD-related biomarkers among 113 memory clinic patients.",Social health is a component of lifestyle influencing cognitive performance.
38837661,cognitive reserve,Yes,['behavior_change'],Higher CRI scores were associated with better cognition.,Cognitive reserve reflects lifestyle factors influencing cognitive health.
38797480,Eating frequency,Yes,['diet'],"Eating frequency, but not eating time window, was positively associated with global cognition, executive and language performance even after controlling for age, sex, education, BMI, and Mediterranean diet.",Eating frequency is a component of dietary habits impacting cognition.
38797480,Eating time window,Yes,['diet'],"Eating frequency, but not eating time window, was positively associated with global cognition, executive and language performance even after controlling for age, sex, education, BMI, and Mediterranean diet.","Eating time window relates to the timing of food consumption, a diet factor."
38797480,Eating episodes,Yes,['diet'],Increasing eating frequency by 1 eating episode per day was associated with 0.169 higher global z-score.,Eating frequency is a component of dietary habits.
38797480,Time of last eating episode,Yes,['diet'],Time of last eating episode was also positively associated with language performance.,Eating timing is a component of dietary patterns affecting cognition.
38781628,eating ability,No,[],"This systematic review aimed to describe the characteristics of instruments that assess eating ability and/or mealtime behaviors in persons living with dementia, and evaluate their psychometric properties.","Eating ability is a symptom/function, not a behavior/lifestyle factor."
38781628,mealtime behaviors,Yes,['behavior_change'],"This systematic review aimed to describe the characteristics of instruments that assess eating ability and/or mealtime behaviors in persons living with dementia, and evaluate their psychometric properties.",Mealtime behaviors are observable actions related to eating habits.
38781628,Dementia Hyperphagic Behavior Scale,No,['Undefined'],"Edinburgh Feeding Evaluation in Dementia (EdFED), Mealtime Difficulty Scale for older adults with Dementia (MDSD), and Dementia Hyperphagic Behavior Scale (DHBS) were scored as having the highest quality (total PAT score = 9).","This is an assessment tool, not a behavior or lifestyle factor."
38648023,perceived stress,Yes,['behavior_change'],There is a substantial gap in knowledge regarding how perceived stress may influence the relationship between serum-measured biomarkers for Alzheimer's disease and cognitive decline.,Perceived stress is a psychological state influencing health outcomes.
