PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
38315471,physical activity,Yes,['physical_activity'],"A healthy lifestyle score was developed based on self-reported factors, including noncurrent smoking, at least 150 minutes of physical activity per week, limiting alcohol consumption, a Mediterranean-DASH Intervention for Neurodegenerative Delay (MIND) diet score higher than 7.5, and a late-life cognitive activity score higher than 3.2.",Regular physical activity improves cognitive outcomes.
38315471,MIND diet score,Yes,['diet'],"A healthy lifestyle score was developed based on self-reported factors, including noncurrent smoking, at least 150 minutes of physical activity per week, limiting alcohol consumption, a Mediterranean-DASH Intervention for Neurodegenerative Delay (MIND) diet score higher than 7.5, and a late-life cognitive activity score higher than 3.2.",relates to habitual food consumption patterns
38315471,late-life cognitive activity,Yes,['behavior_change'],"A healthy lifestyle score was developed based on self-reported factors, including noncurrent smoking, at least 150 minutes of physical activity per week, limiting alcohol consumption, a Mediterranean-DASH Intervention for Neurodegenerative Delay (MIND) diet score higher than 7.5, and a late-life cognitive activity score higher than 3.2.",Involves modification of cognitive engagement habits as part of a healthy lifestyle.
38301285,sleep duration,Yes,['sleep'],Long sleep duration (>8 h) was associated with 64 % increased risk of incident dementia and 2-fold high risk of AD compared to ideal sleep duration (7-8 h).,duration of sleep affects dementia risk
38301285,short sleep duration,Yes,['sleep'],Short sleep duration (<7 h) was associated with lower risk of incident dementia among older-older but higher risk among younger-older adults.,Sleep duration is a core behavioral factor linked to cognitive health outcomes.
37973488,personalized music intervention,Yes,['behavior_change'],The intervention was individuals' preferred music delivered via a personalized music device.,Involves modifying behavior through structured music engagement.
37962543,Body Mass Index (BMI),No,['Undefined'],"Previous research suggests a decline in body mass index (BMI) among older adults is associated with negative health outcomes, including mild cognitive impairment (MCI) and incident dementia.","BMI is a health indicator, not a behavior or lifestyle factor."
38087143,Sleep efficiency,Yes,['sleep'],Sleep efficiency and slow wave activity during non-rapid eye movement (NREM) sleep are decreased in cognitively normal middle-aged and older adults with Alzheimer's disease (AD) pathology.,related to sleep quality and neurodegeneration risk
38087143,Slow wave activity,Yes,['sleep'],Sleep efficiency and slow wave activity during non-rapid eye movement (NREM) sleep are decreased in cognitively normal middle-aged and older adults with Alzheimer's disease (AD) pathology.,"Slow wave activity is a component of sleep quality, which is linked to ADRD risk."
38087143,Sleep deprivation,Yes,['sleep'],"Sleep deprivation increases amyloid-β (Aβ) concentrations in the interstitial fluid of experimental animal models and in cerebrospinal fluid in humans, while increased sleep decreases Aβ.",Sleep deprivation is a sleep-related behavior affecting Aβ levels linked to Alzheimer's.
38087143,Obstructive sleep apnea (OSA),Yes,['sleep'],Obstructive sleep apnea (OSA) is a risk factor for dementia.,OSA is a sleep disorder linked to dementia risk.
38070229,abnormal eating behavior,Yes,['behavior_change'],An abnormal eating behavior questionnaire was used to assess the incidence of aberrant eating behavior in patients with Alzheimer's disease.,Abnormal eating behaviors represent modifications in observable eating habits affecting health.
38008386,loneliness,No,['Undefined'],"Finally, the current study also established that higher levels of loneliness was positively associated with the incidence of AD and other dementias.","Loneliness is a psychological/social factor, not a behavior/lifestyle factor."
37656632,MIND dietary pattern,Yes,['diet'],"Positive associations between continuous MIND scores and education-dependent standardised cognitive scores for each test and global cognition were observed, unadjusted or adjusted for covariates; no such associations were observed for MEPA III.",MIND dietary pattern relates to habitual food consumption affecting cognition.
37656632,MEPA III dietary pattern,Yes,['diet'],Similar observations were noted with MEPA III with AFT [0.58 (0.43-0.79)] and CERAD Delayed Recall [0.66 (0.46-0.94)],MEPA III is a dietary pattern linked to cognitive outcomes.
37526237,Acute exercise,Yes,['physical_activity'],"Acute exercise is a behavior that benefits cognitive function; however, its effect on populations with different risks for Alzheimer's disease (AD) and the role of exercise variance and Apolipoprotein E (APOE) genotype on this effect remains unknown.",Acute exercise is a form of physical activity that impacts cognitive function.
36576695,educational attainment,No,['Undefined'],"High educational attainment may protect individuals, particularly middle-aged and older adults, against a wide range of health risks, including memory decline with age; however, this protection is less clear in patients with Alzheimer's disease (AD).","Educational attainment is a socioeconomic factor, not a behavior or lifestyle."
39559883,shift work,Yes,['behavior_change'],"Shift work, the proven circadian rhythm-disrupting behavior, has been linked to the increased risk of Alzheimer's disease (AD).","Shift work is a behavior disrupting circadian rhythms, directly impacting AD risk."
39559870,lifestyle change,Yes,['behavior_change'],"Participants with elevated results were significantly more likely than those with non-elevated results to want to change their lifestyle (78% vs 12%, p=<0.01)",Lifestyle changes represent modifications in health-related habits and behaviors.
39302374,hearing impairment,No,['Undefined'],"The 'LIfestyle for BRAin health' (LIBRA) index was recently updated with three new modifiable factors: hearing impairment, social contact, and sleep (LIBRA2), but has not yet been validated.","Hearing impairment is a sensory condition, not a behavior or lifestyle factor."
39302374,social contact,Yes,['Undefined'],"The 'LIfestyle for BRAin health' (LIBRA) index was recently updated with three new modifiable factors: hearing impairment, social contact, and sleep (LIBRA2), but has not yet been validated.",Social contact is a lifestyle factor but lacks a dedicated class in the provided taxonomy.
39302374,sleep,Yes,['sleep'],"The 'LIfestyle for BRAin health' (LIBRA) index was recently updated with three new modifiable factors: hearing impairment, social contact, and sleep (LIBRA2), but has not yet been validated.",Sleep is a modifiable lifestyle factor linked to dementia risk.
