PMID,factor_relevance,entity,category,source_sentence,explanation
37212096,Yes,oral nutritional supplementation,Food,"Twenty-three non-pharmacological intervention recommendations were categorized into six themes containing oral nutritional supplementation, assistance with eating and drinking, person-centered mealtime care, environmental modification, education or training, and multi-component intervention.",A specific intervention related to food intake.
37212096,Yes,assistance with eating and drinking,Food,"Twenty-three non-pharmacological intervention recommendations were categorized into six themes containing oral nutritional supplementation, assistance with eating and drinking, person-centered mealtime care, environmental modification, education or training, and multi-component intervention.",Intervention related to food consumption process.
37212096,Yes,person-centered mealtime care,Food,"Twenty-three non-pharmacological intervention recommendations were categorized into six themes containing oral nutritional supplementation, assistance with eating and drinking, person-centered mealtime care, environmental modification, education or training, and multi-component intervention.",Intervention focused on the experience of eating.
37212096,Yes,food intake,Food,"These interventions corresponded to three direct targets including improving engagement, making up for loss ability, and increasing food intake directly.",Directly relates to the consumption of food.
37212096,Yes,dementia,ADRD,They were applied to different stages of dementia and most interventions were targeted at PWD in long-term care institutions.,Refers to the disease state being studied.
37212096,Yes,dementia,ADRD,This article summarized the direct targets and the specific implementation of recommendations at different stages of dementia to provide caregivers with self-help non-pharmacological interventions.,Refers to the disease state being studied.
37212096,Yes,PWD,ADRD,"When applied to PWD at home, caregivers need to identify the specific feeding and eating conditions at different stages and adopted the interventions in conjunction with the wishes of the PWD and professional advice.",Abbreviation for persons with dementia.
37212091,No,,,,
37182880,No,,,,
37182868,Yes,Alcohol consumption,Food,To investigate the cross-sectional association between alcohol consumption and cognition in older adults and if it is different across sexes or depends on amyloid-β (Aβ) accumulation in the brain.,"Alcohol is a substance consumed, related to food factors."
37182868,Yes,dementia,ADRD,Alcohol use disorders have been categorized as a 'strongly modifiable' risk factor for dementia.,Dementia is a type of Alzheimer's disease and related dementias.
37182868,Yes,alcohol consumption,Food,Individuals who reported no alcohol consumption had lower scores on the Preclinical Alzheimer Cognitive Composite (PACC) compared to those consuming one or two drinks/day.,Alcohol consumption level is associated with cognitive scores.
37182868,Yes,PACC,ADRD,Individuals who reported no alcohol consumption had lower scores on the Preclinical Alzheimer Cognitive Composite (PACC) compared to those consuming one or two drinks/day.,PACC is a measure of cognitive function related to ADRD.
37182868,Yes,alcohol consumption,Food,Female participants who consumed two drinks/day had better performance on PACC and Cognitive Function Index (CFI) than those who reported no alcohol consumption.,Alcohol consumption level is associated with cognitive performance.
37182868,Yes,PACC,ADRD,Female participants who consumed two drinks/day had better performance on PACC and Cognitive Function Index (CFI) than those who reported no alcohol consumption.,PACC is a measure of cognitive function related to ADRD.
37182868,Yes,alcohol consumption,Food,"In an Aβ-stratified sample, the association between alcohol consumption and cognition was present only in the Aβ- subgroup.",Alcohol consumption is associated with cognition in Aβ- subgroup.
37182868,Yes,alcohol consumption,Food,Low or moderate consumption of alcohol was associated with better objective cognitive performance and better subjective report of daily functioning in cognitively unimpaired individuals.,Alcohol consumption level is associated with cognitive performance.
37066909,No,,,,
37038822,No,,,,
36970907,No,,,,
36970893,No,,,,
36938737,No,,,,
36872776,No,,,,
36847011,No,,,,
36821177,No,,,,
36821175,No,,,,
36776070,No,,,,
36697895,No,,,,
36683513,No,,,,
36628782,No,,,,
36617783,No,,,,
36565114,No,,,,
36530086,No,,,,
36530084,No,,,,
36527894,No,,,,
36509083,No,,,,
36479845,No,,,,
36403981,No,,,,
36374516,No,,,,
36374494,No,,,,
36371243,No,,,,
36315115,No,,,,
35978062,No,,,,
35400348,No,,,,
35380488,No,,,,
34725017,No,,,,
36153747,No,,,,
36048568,No,,,,
36676672,No,,,,
36538552,No,,,,
36550893,No,,,,
37355975,No,,,,
36543253,No,,,,
36395542,No,,,,
36383431,No,,,,
36370751,No,,,,
36357654,No,,,,
36341847,No,,,,
36058295,No,,,,
35970678,No,,,,
35815777,No,,,,
35801957,No,,,,
35751676,No,,,,
35606926,No,,,,
35213778,No,,,,
34772289,No,,,,
34647272,No,,,,
36434540,No,,,,
34871420,No,,,,
36429962,No,,,,
36343247,No,,,,
36166717,No,,,,
36368762,No,,,,
36329418,No,,,,
36164995,No,,,,
36102595,No,,,,
36040555,No,,,,
35989212,No,,,,
35931403,No,,,,
35921225,No,,,,
35750476,No,,,,
35659469,No,,,,
35343344,No,,,,
34888957,Yes,eating disturbances,Food,"Notably, sv-PPA carers reported greater behavioural, eating and motivational disturbances than the other PPA variants throughout the disease course.",Eating disturbances are a food-related behavior impacting ADRD.
34888957,Yes,sv-PPA,ADRD,"Notably, sv-PPA carers reported greater behavioural, eating and motivational disturbances than the other PPA variants throughout the disease course.",Semantic variant Primary Progressive Aphasia is an ADRD.
36388286,No,,,,
36353281,No,,,,
36281127,No,,,,
36339192,No,,,,
35235943,No,,,,
36242017,No,,,,
36224605,No,,,,
36217106,No,,,,
36199070,No,,,,
35939891,No,,,,
35867952,No,,,,
35863541,Yes,diet,Food,"Suggestive to highly suggestive evidence was found for that of midlife to late-life blood pressure, homocysteine, cerebrovascular diseases, hearing impairment, respiratory illness, anemia, smoking, alcohol consumption, diet, sleep, physical activity and social engagement.",Diet is a BSSR factor related to food intake.
35863541,Yes,dementia,ADRD,Dementia and cognitive impairment can be attributed to genetic and modifiable factors.,Dementia is a type of Alzheimer's disease and related dementias.
35863541,Yes,cognitive impairment,ADRD,Dementia and cognitive impairment can be attributed to genetic and modifiable factors.,Cognitive impairment is a symptom of Alzheimer's disease and related dementias.
35696056,No,,,,
35578801,No,,,,
35380555,No,,,,
34877794,No,,,,
34583593,No,,,,
34565245,No,,,,
36232852,No,,,,
36123648,No,loss of appetite,ADRD,"DLB patients displayed more frequency of fluctuating cognition, visual hallucination, rapid eye movement sleep behavior disorder, delusion, depression, anxiety, apathy, and loss of appetite, whereas the PDD cases had constipation, fear of falling, and insomnia more frequently.",Loss of appetite is a symptom associated with dementia.
36123648,No,constipation,ADRD,"DLB patients displayed more frequency of fluctuating cognition, visual hallucination, rapid eye movement sleep behavior disorder, delusion, depression, anxiety, apathy, and loss of appetite, whereas the PDD cases had constipation, fear of falling, and insomnia more frequently.",Constipation is a symptom associated with dementia.
36251109,No,,,,
36166229,No,,,,
36007215,No,,,,
35947893,Yes,nutritional status,Food,"While cross-sectional studies report associations between behavioral and psychological symptoms of dementia (BPSD) and nutritional status as a modifiable factor, their causal relationship remains unclear.",Nutritional status is a key food-related factor.
35947893,Yes,nutritional status,Food,"Therefore, this study investigated the impact of nutritional status on BPSD.",Investigating the impact of nutritional status on BPSD.
35947893,Yes,Mini Nutritional Assessment Short-Form (MNA-SF),Food,"The participants were assessed for nutritional status and BPSD using the Mini Nutritional Assessment Short-Form (MNA-SF) and the Dementia Behavior Disturbance Scale (DBD), respectively.",MNA-SF is a tool to assess nutritional status.
35947893,Yes,well-nourished,Food,"Based on their MNA-SF scores, the subjects were classified as well-nourished, at risk of malnutrition, or malnourished.",Well-nourished status relates to food intake/nutrition.
35947893,Yes,at risk of malnutrition,Food,"Based on their MNA-SF scores, the subjects were classified as well-nourished, at risk of malnutrition, or malnourished.",Risk of malnutrition relates to food intake/nutrition.
35947893,Yes,malnourished,Food,"Based on their MNA-SF scores, the subjects were classified as well-nourished, at risk of malnutrition, or malnourished.",Malnourished status relates to food intake/nutrition.
35947893,Yes,nutritional status,Food,Nutritional status and change in BPSD was examined for association by univariate and multivariate linear regression analyses.,Examining the association of nutritional status with BPSD.
35947893,Yes,malnourished subjects,Food,"The multivariate analysis showed that the malnourished subjects or those at risk of malnutrition (54.1%) were significantly associated with increased DBD scores (β = 0.255, P = 0.003) during follow-up.",Malnourished subjects associated with increased BPSD scores.
35947893,Yes,at risk of malnutrition,Food,"The multivariate analysis showed that the malnourished subjects or those at risk of malnutrition (54.1%) were significantly associated with increased DBD scores (β = 0.255, P = 0.003) during follow-up.",Risk of malnutrition associated with increased BPSD scores.
35947893,Yes,malnourished subjects,Food,"In addition, multivariate regression analysis incorporating change in DBD sub-score as a dependent variable showed that the malnourished subjects or those at risk of malnutrition were associated with increased DBD sub-scores for ""verbal aggressiveness/emotional disinhibition"" (β = 0.247, P = 0.005).",Malnourished subjects associated with increased BPSD sub-scores.
35947893,Yes,at risk of malnutrition,Food,"In addition, multivariate regression analysis incorporating change in DBD sub-score as a dependent variable showed that the malnourished subjects or those at risk of malnutrition were associated with increased DBD sub-scores for ""verbal aggressiveness/emotional disinhibition"" (β = 0.247, P = 0.005).",Risk of malnutrition associated with increased BPSD sub-scores.
35947893,Yes,Poor nutritional status,Food,"Poor nutritional status increased BPSD, especially verbal aggressiveness/emotional disinhibition, in those with MCI and early-stage AD during 2.5-year follow-up.",Poor nutritional status increases BPSD in AD patients.
35947893,Yes,mild cognitive impairment (MCI),ADRD,"Patients with MCI and early-stage AD may need to be assessed for nutritional status from early on, at the onset of mild cognitive decline, and require intervention to prevent worsening of BPSD.",MCI is a stage of cognitive decline related to ADRD.
35947893,Yes,early-stage Alzheimer's disease (AD),ADRD,"Patients with MCI and early-stage AD may need to be assessed for nutritional status from early on, at the onset of mild cognitive decline, and require intervention to prevent worsening of BPSD.",Early-stage AD is a form of ADRD.
